tile_name,patch_file,lon_center,lat_center
8611092_3350691.tif,8612430.4911_3349887.9968.png,8612430.491121493,3349887.9968320355
8611092_3350691.tif,8609755.1951_3349582.2487.png,8609755.19513212,3349582.248718938
8611092_3350691.tif,8610060.9432_3349582.2487.png,8610060.943245191,3349582.248718938
8611092_3350691.tif,8610366.6914_3349582.2487.png,8610366.691358263,3349582.248718938
8611092_3350691.tif,8610672.4395_3349582.2487.png,8610672.439471334,3349582.248718938
8611092_3350691.tif,8610978.1876_3349582.2487.png,8610978.187584406,3349582.248718938
8611092_3350691.tif,8611283.9357_3349582.2487.png,8611283.935697477,3349582.248718938
8611092_3350691.tif,8611589.6838_3349582.2487.png,8611589.683810547,3349582.248718938
8611092_3350691.tif,8611895.4319_3349582.2487.png,8611895.43192362,3349582.248718938
8611092_3350691.tif,8612201.1800_3349582.2487.png,8612201.18003669,3349582.248718938
8611092_3350691.tif,8612430.4911_3349582.2487.png,8612430.491121493,3349582.248718938
8611092_3350691.tif,8609755.1951_3349352.9376.png,8609755.19513212,3349352.937634114
8611092_3350691.tif,8610060.9432_3349352.9376.png,8610060.943245191,3349352.937634114
8611092_3350691.tif,8610366.6914_3349352.9376.png,8610366.691358263,3349352.937634114
8611092_3350691.tif,8610672.4395_3349352.9376.png,8610672.439471334,3349352.937634114
8611092_3350691.tif,8610978.1876_3349352.9376.png,8610978.187584406,3349352.937634114
8611092_3350691.tif,8611283.9357_3349352.9376.png,8611283.935697477,3349352.937634114
8611092_3350691.tif,8611589.6838_3349352.9376.png,8611589.683810547,3349352.937634114
8611092_3350691.tif,8611895.4319_3349352.9376.png,8611895.43192362,3349352.937634114
8611092_3350691.tif,8612201.1800_3349352.9376.png,8612201.18003669,3349352.937634114
8611092_3350691.tif,8612430.4911_3349352.9376.png,8612430.491121493,3349352.937634114
8611092_3353442.tif,8609755.1951_3354779.9666.png,8609755.19513212,3354779.966641602
8611092_3353442.tif,8610060.9432_3354779.9666.png,8610060.943245191,3354779.966641602
8611092_3353442.tif,8610366.6914_3354779.9666.png,8610366.691358263,3354779.966641602
8611092_3353442.tif,8610672.4395_3354779.9666.png,8610672.439471334,3354779.966641602
8611092_3353442.tif,8610978.1876_3354779.9666.png,8610978.187584406,3354779.966641602
8611092_3353442.tif,8611283.9357_3354779.9666.png,8611283.935697477,3354779.966641602
8611092_3353442.tif,8611589.6838_3354779.9666.png,8611589.683810547,3354779.966641602
8611092_3353442.tif,8611895.4319_3354779.9666.png,8611895.43192362,3354779.966641602
8611092_3353442.tif,8612201.1800_3354779.9666.png,8612201.18003669,3354779.966641602
8611092_3353442.tif,8612430.4911_3354779.9666.png,8612430.491121493,3354779.966641602
8611092_3353442.tif,8609755.1951_3354474.2185.png,8609755.19513212,3354474.2185285045
8611092_3353442.tif,8610060.9432_3354474.2185.png,8610060.943245191,3354474.2185285045
8611092_3353442.tif,8610366.6914_3354474.2185.png,8610366.691358263,3354474.2185285045
8611092_3353442.tif,8610672.4395_3354474.2185.png,8610672.439471334,3354474.2185285045
8611092_3353442.tif,8610978.1876_3354474.2185.png,8610978.187584406,3354474.2185285045
8611092_3353442.tif,8611283.9357_3354474.2185.png,8611283.935697477,3354474.2185285045
8611092_3353442.tif,8611589.6838_3354474.2185.png,8611589.683810547,3354474.2185285045
8611092_3353442.tif,8611895.4319_3354474.2185.png,8611895.43192362,3354474.2185285045
8611092_3353442.tif,8612201.1800_3354474.2185.png,8612201.18003669,3354474.2185285045
8611092_3353442.tif,8612430.4911_3354474.2185.png,8612430.491121493,3354474.2185285045
8611092_3353442.tif,8609755.1951_3354168.4704.png,8609755.19513212,3354168.470415407
8611092_3353442.tif,8610060.9432_3354168.4704.png,8610060.943245191,3354168.470415407
8611092_3353442.tif,8610366.6914_3354168.4704.png,8610366.691358263,3354168.470415407
8611092_3353442.tif,8610672.4395_3354168.4704.png,8610672.439471334,3354168.470415407
8611092_3353442.tif,8610978.1876_3354168.4704.png,8610978.187584406,3354168.470415407
8611092_3353442.tif,8611283.9357_3354168.4704.png,8611283.935697477,3354168.470415407
8611092_3353442.tif,8611589.6838_3354168.4704.png,8611589.683810547,3354168.470415407
8611092_3353442.tif,8611895.4319_3354168.4704.png,8611895.43192362,3354168.470415407
8611092_3353442.tif,8612201.1800_3354168.4704.png,8612201.18003669,3354168.470415407
8611092_3353442.tif,8612430.4911_3354168.4704.png,8612430.491121493,3354168.470415407
8611092_3353442.tif,8609755.1951_3353862.7223.png,8609755.19513212,3353862.7223023083
8611092_3353442.tif,8610060.9432_3353862.7223.png,8610060.943245191,3353862.7223023083
8611092_3353442.tif,8610366.6914_3353862.7223.png,8610366.691358263,3353862.7223023083
8611092_3353442.tif,8610672.4395_3353862.7223.png,8610672.439471334,3353862.7223023083
8611092_3353442.tif,8610978.1876_3353862.7223.png,8610978.187584406,3353862.7223023083
8611092_3353442.tif,8611283.9357_3353862.7223.png,8611283.935697477,3353862.7223023083
8611092_3353442.tif,8611589.6838_3353862.7223.png,8611589.683810547,3353862.7223023083
8611092_3353442.tif,8611895.4319_3353862.7223.png,8611895.43192362,3353862.7223023083
8611092_3353442.tif,8612201.1800_3353862.7223.png,8612201.18003669,3353862.7223023083
8611092_3353442.tif,8612430.4911_3353862.7223.png,8612430.491121493,3353862.7223023083
8611092_3353442.tif,8609755.1951_3353556.9742.png,8609755.19513212,3353556.9741892107
8611092_3353442.tif,8610060.9432_3353556.9742.png,8610060.943245191,3353556.9741892107
8611092_3353442.tif,8610366.6914_3353556.9742.png,8610366.691358263,3353556.9741892107
8611092_3353442.tif,8610672.4395_3353556.9742.png,8610672.439471334,3353556.9741892107
8611092_3353442.tif,8610978.1876_3353556.9742.png,8610978.187584406,3353556.9741892107
8611092_3353442.tif,8611283.9357_3353556.9742.png,8611283.935697477,3353556.9741892107
8611092_3353442.tif,8611589.6838_3353556.9742.png,8611589.683810547,3353556.9741892107
8611092_3353442.tif,8611895.4319_3353556.9742.png,8611895.43192362,3353556.9741892107
8611092_3353442.tif,8612201.1800_3353556.9742.png,8612201.18003669,3353556.9741892107
8611092_3353442.tif,8612430.4911_3353556.9742.png,8612430.491121493,3353556.9741892107
8611092_3353442.tif,8609755.1951_3353251.2261.png,8609755.19513212,3353251.226076113
8611092_3353442.tif,8610060.9432_3353251.2261.png,8610060.943245191,3353251.226076113
8611092_3353442.tif,8610366.6914_3353251.2261.png,8610366.691358263,3353251.226076113
8611092_3353442.tif,8610672.4395_3353251.2261.png,8610672.439471334,3353251.226076113
8611092_3353442.tif,8610978.1876_3353251.2261.png,8610978.187584406,3353251.226076113
8611092_3353442.tif,8611283.9357_3353251.2261.png,8611283.935697477,3353251.226076113
8611092_3353442.tif,8611589.6838_3353251.2261.png,8611589.683810547,3353251.226076113
8611092_3353442.tif,8611895.4319_3353251.2261.png,8611895.43192362,3353251.226076113
8611092_3353442.tif,8612201.1800_3353251.2261.png,8612201.18003669,3353251.226076113
8611092_3353442.tif,8612430.4911_3353251.2261.png,8612430.491121493,3353251.226076113
8611092_3353442.tif,8609755.1951_3352945.4780.png,8609755.19513212,3352945.4779630145
8611092_3353442.tif,8610060.9432_3352945.4780.png,8610060.943245191,3352945.4779630145
8611092_3353442.tif,8610366.6914_3352945.4780.png,8610366.691358263,3352945.4779630145
8611092_3353442.tif,8610672.4395_3352945.4780.png,8610672.439471334,3352945.4779630145
8611092_3353442.tif,8610978.1876_3352945.4780.png,8610978.187584406,3352945.4779630145
8611092_3353442.tif,8611283.9357_3352945.4780.png,8611283.935697477,3352945.4779630145
8611092_3353442.tif,8611589.6838_3352945.4780.png,8611589.683810547,3352945.4779630145
8611092_3353442.tif,8611895.4319_3352945.4780.png,8611895.43192362,3352945.4779630145
8611092_3353442.tif,8612201.1800_3352945.4780.png,8612201.18003669,3352945.4779630145
8611092_3353442.tif,8612430.4911_3352945.4780.png,8612430.491121493,3352945.4779630145
8611092_3353442.tif,8609755.1951_3352639.7298.png,8609755.19513212,3352639.729849917
8611092_3353442.tif,8610060.9432_3352639.7298.png,8610060.943245191,3352639.729849917
8611092_3353442.tif,8610366.6914_3352639.7298.png,8610366.691358263,3352639.729849917
8611092_3353442.tif,8610672.4395_3352639.7298.png,8610672.439471334,3352639.729849917
8611092_3353442.tif,8610978.1876_3352639.7298.png,8610978.187584406,3352639.729849917
8611092_3353442.tif,8611283.9357_3352639.7298.png,8611283.935697477,3352639.729849917
8611092_3353442.tif,8611589.6838_3352639.7298.png,8611589.683810547,3352639.729849917
8611092_3353442.tif,8611895.4319_3352639.7298.png,8611895.43192362,3352639.729849917
8611092_3353442.tif,8612201.1800_3352639.7298.png,8612201.18003669,3352639.729849917
8611092_3353442.tif,8612430.4911_3352639.7298.png,8612430.491121493,3352639.729849917
8611092_3353442.tif,8609755.1951_3352333.9817.png,8609755.19513212,3352333.9817368193
8611092_3353442.tif,8610060.9432_3352333.9817.png,8610060.943245191,3352333.9817368193
8611092_3353442.tif,8610366.6914_3352333.9817.png,8610366.691358263,3352333.9817368193
8611092_3353442.tif,8610672.4395_3352333.9817.png,8610672.439471334,3352333.9817368193
8611092_3353442.tif,8610978.1876_3352333.9817.png,8610978.187584406,3352333.9817368193
8611092_3353442.tif,8611283.9357_3352333.9817.png,8611283.935697477,3352333.9817368193
8611092_3353442.tif,8611589.6838_3352333.9817.png,8611589.683810547,3352333.9817368193
8611092_3353442.tif,8611895.4319_3352333.9817.png,8611895.43192362,3352333.9817368193
8611092_3353442.tif,8612201.1800_3352333.9817.png,8612201.18003669,3352333.9817368193
8611092_3353442.tif,8612430.4911_3352333.9817.png,8612430.491121493,3352333.9817368193
8611092_3353442.tif,8609755.1951_3352104.6707.png,8609755.19513212,3352104.6706519956
8611092_3353442.tif,8610060.9432_3352104.6707.png,8610060.943245191,3352104.6706519956
8611092_3353442.tif,8610366.6914_3352104.6707.png,8610366.691358263,3352104.6706519956
8611092_3353442.tif,8610672.4395_3352104.6707.png,8610672.439471334,3352104.6706519956
8611092_3353442.tif,8610978.1876_3352104.6707.png,8610978.187584406,3352104.6706519956
8611092_3353442.tif,8611283.9357_3352104.6707.png,8611283.935697477,3352104.6706519956
8611092_3353442.tif,8611589.6838_3352104.6707.png,8611589.683810547,3352104.6706519956
8611092_3353442.tif,8611895.4319_3352104.6707.png,8611895.43192362,3352104.6706519956
8611092_3353442.tif,8612201.1800_3352104.6707.png,8612201.18003669,3352104.6706519956
8611092_3353442.tif,8612430.4911_3352104.6707.png,8612430.491121493,3352104.6706519956
8611092_3356194.tif,8609755.1951_3357531.6997.png,8609755.19513212,3357531.6996594826
8611092_3356194.tif,8610060.9432_3357531.6997.png,8610060.943245191,3357531.6996594826
8611092_3356194.tif,8610366.6914_3357531.6997.png,8610366.691358263,3357531.6996594826
8611092_3356194.tif,8610672.4395_3357531.6997.png,8610672.439471334,3357531.6996594826
8611092_3356194.tif,8610978.1876_3357531.6997.png,8610978.187584406,3357531.6996594826
8611092_3356194.tif,8611283.9357_3357531.6997.png,8611283.935697477,3357531.6996594826
8611092_3356194.tif,8611589.6838_3357531.6997.png,8611589.683810547,3357531.6996594826
8611092_3356194.tif,8611895.4319_3357531.6997.png,8611895.43192362,3357531.6996594826
8611092_3356194.tif,8612201.1800_3357531.6997.png,8612201.18003669,3357531.6996594826
8611092_3356194.tif,8612430.4911_3357531.6997.png,8612430.491121493,3357531.6996594826
8611092_3356194.tif,8609755.1951_3357225.9515.png,8609755.19513212,3357225.951546385
8611092_3356194.tif,8610060.9432_3357225.9515.png,8610060.943245191,3357225.951546385
8611092_3356194.tif,8610366.6914_3357225.9515.png,8610366.691358263,3357225.951546385
8611092_3356194.tif,8610672.4395_3357225.9515.png,8610672.439471334,3357225.951546385
8611092_3356194.tif,8610978.1876_3357225.9515.png,8610978.187584406,3357225.951546385
8611092_3356194.tif,8611283.9357_3357225.9515.png,8611283.935697477,3357225.951546385
8611092_3356194.tif,8611589.6838_3357225.9515.png,8611589.683810547,3357225.951546385
8611092_3356194.tif,8611895.4319_3357225.9515.png,8611895.43192362,3357225.951546385
8611092_3356194.tif,8612201.1800_3357225.9515.png,8612201.18003669,3357225.951546385
8611092_3356194.tif,8612430.4911_3357225.9515.png,8612430.491121493,3357225.951546385
8611092_3356194.tif,8609755.1951_3356920.2034.png,8609755.19513212,3356920.2034332873
8611092_3356194.tif,8610060.9432_3356920.2034.png,8610060.943245191,3356920.2034332873
8611092_3356194.tif,8610366.6914_3356920.2034.png,8610366.691358263,3356920.2034332873
8611092_3356194.tif,8610672.4395_3356920.2034.png,8610672.439471334,3356920.2034332873
8611092_3356194.tif,8610978.1876_3356920.2034.png,8610978.187584406,3356920.2034332873
8611092_3356194.tif,8611283.9357_3356920.2034.png,8611283.935697477,3356920.2034332873
8611092_3356194.tif,8611589.6838_3356920.2034.png,8611589.683810547,3356920.2034332873
8611092_3356194.tif,8611895.4319_3356920.2034.png,8611895.43192362,3356920.2034332873
8611092_3356194.tif,8612201.1800_3356920.2034.png,8612201.18003669,3356920.2034332873
8611092_3356194.tif,8612430.4911_3356920.2034.png,8612430.491121493,3356920.2034332873
8611092_3356194.tif,8609755.1951_3356614.4553.png,8609755.19513212,3356614.4553201897
8611092_3356194.tif,8610060.9432_3356614.4553.png,8610060.943245191,3356614.4553201897
8611092_3356194.tif,8610366.6914_3356614.4553.png,8610366.691358263,3356614.4553201897
8611092_3356194.tif,8610672.4395_3356614.4553.png,8610672.439471334,3356614.4553201897
8611092_3356194.tif,8610978.1876_3356614.4553.png,8610978.187584406,3356614.4553201897
8611092_3356194.tif,8611283.9357_3356614.4553.png,8611283.935697477,3356614.4553201897
8611092_3356194.tif,8611589.6838_3356614.4553.png,8611589.683810547,3356614.4553201897
8611092_3356194.tif,8611895.4319_3356614.4553.png,8611895.43192362,3356614.4553201897
8611092_3356194.tif,8612201.1800_3356614.4553.png,8612201.18003669,3356614.4553201897
8611092_3356194.tif,8612430.4911_3356614.4553.png,8612430.491121493,3356614.4553201897
8611092_3356194.tif,8609755.1951_3356308.7072.png,8609755.19513212,3356308.707207092
8611092_3356194.tif,8610060.9432_3356308.7072.png,8610060.943245191,3356308.707207092
8611092_3356194.tif,8610366.6914_3356308.7072.png,8610366.691358263,3356308.707207092
8611092_3356194.tif,8610672.4395_3356308.7072.png,8610672.439471334,3356308.707207092
8611092_3356194.tif,8610978.1876_3356308.7072.png,8610978.187584406,3356308.707207092
8611092_3356194.tif,8611283.9357_3356308.7072.png,8611283.935697477,3356308.707207092
8611092_3356194.tif,8611589.6838_3356308.7072.png,8611589.683810547,3356308.707207092
8611092_3356194.tif,8611895.4319_3356308.7072.png,8611895.43192362,3356308.707207092
8611092_3356194.tif,8612201.1800_3356308.7072.png,8612201.18003669,3356308.707207092
8611092_3356194.tif,8612430.4911_3356308.7072.png,8612430.491121493,3356308.707207092
8611092_3356194.tif,8609755.1951_3356002.9591.png,8609755.19513212,3356002.9590939945
8611092_3356194.tif,8610060.9432_3356002.9591.png,8610060.943245191,3356002.9590939945
8611092_3356194.tif,8610366.6914_3356002.9591.png,8610366.691358263,3356002.9590939945
8611092_3356194.tif,8610672.4395_3356002.9591.png,8610672.439471334,3356002.9590939945
8611092_3356194.tif,8610978.1876_3356002.9591.png,8610978.187584406,3356002.9590939945
8611092_3356194.tif,8611283.9357_3356002.9591.png,8611283.935697477,3356002.9590939945
8611092_3356194.tif,8611589.6838_3356002.9591.png,8611589.683810547,3356002.9590939945
8611092_3356194.tif,8611895.4319_3356002.9591.png,8611895.43192362,3356002.9590939945
8611092_3356194.tif,8612201.1800_3356002.9591.png,8612201.18003669,3356002.9590939945
8611092_3356194.tif,8612430.4911_3356002.9591.png,8612430.491121493,3356002.9590939945
8611092_3356194.tif,8609755.1951_3355697.2110.png,8609755.19513212,3355697.210980897
8611092_3356194.tif,8610060.9432_3355697.2110.png,8610060.943245191,3355697.210980897
8611092_3356194.tif,8610366.6914_3355697.2110.png,8610366.691358263,3355697.210980897
8611092_3356194.tif,8610672.4395_3355697.2110.png,8610672.439471334,3355697.210980897
8611092_3356194.tif,8610978.1876_3355697.2110.png,8610978.187584406,3355697.210980897
8611092_3356194.tif,8611283.9357_3355697.2110.png,8611283.935697477,3355697.210980897
8611092_3356194.tif,8611589.6838_3355697.2110.png,8611589.683810547,3355697.210980897
8611092_3356194.tif,8611895.4319_3355697.2110.png,8611895.43192362,3355697.210980897
8611092_3356194.tif,8612201.1800_3355697.2110.png,8612201.18003669,3355697.210980897
8611092_3356194.tif,8612430.4911_3355697.2110.png,8612430.491121493,3355697.210980897
8611092_3356194.tif,8609755.1951_3355391.4629.png,8609755.19513212,3355391.462867799
8611092_3356194.tif,8610060.9432_3355391.4629.png,8610060.943245191,3355391.462867799
8611092_3356194.tif,8610366.6914_3355391.4629.png,8610366.691358263,3355391.462867799
8611092_3356194.tif,8610672.4395_3355391.4629.png,8610672.439471334,3355391.462867799
8611092_3356194.tif,8610978.1876_3355391.4629.png,8610978.187584406,3355391.462867799
8611092_3356194.tif,8611283.9357_3355391.4629.png,8611283.935697477,3355391.462867799
8611092_3356194.tif,8611589.6838_3355391.4629.png,8611589.683810547,3355391.462867799
8611092_3356194.tif,8611895.4319_3355391.4629.png,8611895.43192362,3355391.462867799
8611092_3356194.tif,8612201.1800_3355391.4629.png,8612201.18003669,3355391.462867799
8611092_3356194.tif,8612430.4911_3355391.4629.png,8612430.491121493,3355391.462867799
8611092_3356194.tif,8609755.1951_3355085.7148.png,8609755.19513212,3355085.714754701
