tile_name,lon_center,lat_center
8602837_3342435.tif,8603028.736643985,3343773.0345693445
8602837_3342435.tif,8603334.484757084,3343773.0345693445
8602837_3342435.tif,8603640.23287018,3343773.0345693445
8602837_3342435.tif,8603945.98098328,3343773.0345693445
8602837_3342435.tif,8604175.292068101,3343773.0345693445
8602837_3342435.tif,8601499.996078495,3343467.286456247
8602837_3342435.tif,8601805.744191594,3343467.286456247
8602837_3342435.tif,8602111.49230469,3343467.286456247
8602837_3342435.tif,8602417.24041779,3343467.286456247
8602837_3342435.tif,8602722.988530887,3343467.286456247
8602837_3342435.tif,8603028.736643985,3343467.286456247
8602837_3342435.tif,8603334.484757084,3343467.286456247
8602837_3342435.tif,8603640.23287018,3343467.286456247
8602837_3342435.tif,8603945.98098328,3343467.286456247
8602837_3342435.tif,8604175.292068101,3343467.286456247
8602837_3342435.tif,8601499.996078495,3343161.5383431483
8602837_3342435.tif,8601805.744191594,3343161.5383431483
8602837_3342435.tif,8602111.49230469,3343161.5383431483
8602837_3342435.tif,8602417.24041779,3343161.5383431483
8602837_3342435.tif,8602722.988530887,3343161.5383431483
8602837_3342435.tif,8603028.736643985,3343161.5383431483
8602837_3342435.tif,8603334.484757084,3343161.5383431483
8602837_3342435.tif,8603640.23287018,3343161.5383431483
8602837_3342435.tif,8603945.98098328,3343161.5383431483
8602837_3342435.tif,8604175.292068101,3343161.5383431483
8602837_3342435.tif,8601499.996078495,3342855.7902300507
8602837_3342435.tif,8601805.744191594,3342855.7902300507
8602837_3342435.tif,8602111.49230469,3342855.7902300507
8602837_3342435.tif,8602417.24041779,3342855.7902300507
8602837_3342435.tif,8602722.988530887,3342855.7902300507
8602837_3342435.tif,8603028.736643985,3342855.7902300507
8602837_3342435.tif,8603334.484757084,3342855.7902300507
8602837_3342435.tif,8603640.23287018,3342855.7902300507
8602837_3342435.tif,8603945.98098328,3342855.7902300507
8602837_3342435.tif,8604175.292068101,3342855.7902300507
8602837_3342435.tif,8601499.996078495,3342550.0421169526
8602837_3342435.tif,8601805.744191594,3342550.0421169526
8602837_3342435.tif,8602111.49230469,3342550.0421169526
8602837_3342435.tif,8602417.24041779,3342550.0421169526
8602837_3342435.tif,8602722.988530887,3342550.0421169526
8602837_3342435.tif,8603028.736643985,3342550.0421169526
8602837_3342435.tif,8603334.484757084,3342550.0421169526
8602837_3342435.tif,8603640.23287018,3342550.0421169526
8602837_3342435.tif,8603945.98098328,3342550.0421169526
8602837_3342435.tif,8604175.292068101,3342550.0421169526
8602837_3342435.tif,8601499.996078495,3342244.2940038545
8602837_3342435.tif,8601805.744191594,3342244.2940038545
8602837_3342435.tif,8602111.49230469,3342244.2940038545
8602837_3342435.tif,8602417.24041779,3342244.2940038545
8602837_3342435.tif,8602722.988530887,3342244.2940038545
8602837_3342435.tif,8603028.736643985,3342244.2940038545
8602837_3342435.tif,8603334.484757084,3342244.2940038545
8602837_3342435.tif,8603640.23287018,3342244.2940038545
8602837_3342435.tif,8603945.98098328,3342244.2940038545
8602837_3342435.tif,8604175.292068101,3342244.2940038545
8602837_3342435.tif,8601499.996078495,3341938.545890757
8602837_3342435.tif,8601805.744191594,3341938.545890757
8602837_3342435.tif,8602111.49230469,3341938.545890757
8602837_3342435.tif,8602417.24041779,3341938.545890757
8602837_3342435.tif,8602722.988530887,3341938.545890757
8602837_3342435.tif,8603028.736643985,3341938.545890757
8602837_3342435.tif,8603334.484757084,3341938.545890757
8602837_3342435.tif,8603640.23287018,3341938.545890757
8602837_3342435.tif,8603945.98098328,3341938.545890757
8602837_3342435.tif,8604175.292068101,3341938.545890757
8602837_3342435.tif,8601499.996078495,3341632.7977776583
8602837_3342435.tif,8601805.744191594,3341632.7977776583
8602837_3342435.tif,8602111.49230469,3341632.7977776583
8602837_3342435.tif,8602417.24041779,3341632.7977776583
8602837_3342435.tif,8602722.988530887,3341632.7977776583
8602837_3342435.tif,8603028.736643985,3341632.7977776583
8602837_3342435.tif,8603334.484757084,3341632.7977776583
8602837_3342435.tif,8603640.23287018,3341632.7977776583
8602837_3342435.tif,8603945.98098328,3341632.7977776583
8602837_3342435.tif,8604175.292068101,3341632.7977776583
8602837_3342435.tif,8601499.996078495,3341327.0496645607
8602837_3342435.tif,8601805.744191594,3341327.0496645607
8602837_3342435.tif,8602111.49230469,3341327.0496645607
8602837_3342435.tif,8602417.24041779,3341327.0496645607
8602837_3342435.tif,8602722.988530887,3341327.0496645607
8602837_3342435.tif,8603028.736643985,3341327.0496645607
8602837_3342435.tif,8603334.484757084,3341327.0496645607
8602837_3342435.tif,8603640.23287018,3341327.0496645607
8602837_3342435.tif,8603945.98098328,3341327.0496645607
8602837_3342435.tif,8604175.292068101,3341327.0496645607
8602837_3342435.tif,8601499.996078495,3341097.738579737
8602837_3342435.tif,8601805.744191594,3341097.738579737
8602837_3342435.tif,8602111.49230469,3341097.738579737
8602837_3342435.tif,8602417.24041779,3341097.738579737
8602837_3342435.tif,8602722.988530887,3341097.738579737
8602837_3342435.tif,8603028.736643985,3341097.738579737
8602837_3342435.tif,8603334.484757084,3341097.738579737
8602837_3342435.tif,8603640.23287018,3341097.738579737
8602837_3342435.tif,8603945.98098328,3341097.738579737
8602837_3342435.tif,8604175.292068101,3341097.738579737
8602837_3345187.tif,8601499.996078495,3346524.767587914
8602837_3345187.tif,8601805.744191594,3346524.767587914
8602837_3345187.tif,8602111.49230469,3346524.767587914
8602837_3345187.tif,8602417.24041779,3346524.767587914
8602837_3345187.tif,8602722.988530887,3346524.767587914
8602837_3345187.tif,8603028.736643985,3346524.767587914
8602837_3345187.tif,8603334.484757084,3346524.767587914
8602837_3345187.tif,8603640.23287018,3346524.767587914
8602837_3345187.tif,8603945.98098328,3346524.767587914
8602837_3345187.tif,8604175.292068101,3346524.767587914
8602837_3345187.tif,8601499.996078495,3346219.0194747425
8602837_3345187.tif,8601805.744191594,3346219.0194747425
8602837_3345187.tif,8602111.49230469,3346219.0194747425
8602837_3345187.tif,8602417.24041779,3346219.0194747425
8602837_3345187.tif,8602722.988530887,3346219.0194747425
8602837_3345187.tif,8603028.736643985,3346219.0194747425
8602837_3345187.tif,8603334.484757084,3346219.0194747425
8602837_3345187.tif,8603640.23287018,3346219.0194747425
8602837_3345187.tif,8603945.98098328,3346219.0194747425
8602837_3345187.tif,8604175.292068101,3346219.0194747425
8602837_3345187.tif,8601499.996078495,3345913.271361571
8602837_3345187.tif,8601805.744191594,3345913.271361571
8602837_3345187.tif,8602111.49230469,3345913.271361571
8602837_3345187.tif,8602417.24041779,3345913.271361571
8602837_3345187.tif,8602722.988530887,3345913.271361571
8602837_3345187.tif,8603028.736643985,3345913.271361571
8602837_3345187.tif,8603334.484757084,3345913.271361571
8602837_3345187.tif,8603640.23287018,3345913.271361571
8602837_3345187.tif,8603945.98098328,3345913.271361571
8602837_3345187.tif,8604175.292068101,3345913.271361571
8602837_3345187.tif,8601499.996078495,3345607.5232483996
8602837_3345187.tif,8601805.744191594,3345607.5232483996
8602837_3345187.tif,8602111.49230469,3345607.5232483996
8602837_3345187.tif,8602417.24041779,3345607.5232483996
8602837_3345187.tif,8602722.988530887,3345607.5232483996
8602837_3345187.tif,8603028.736643985,3345607.5232483996
8602837_3345187.tif,8603334.484757084,3345607.5232483996
8602837_3345187.tif,8603640.23287018,3345607.5232483996
8602837_3345187.tif,8603945.98098328,3345607.5232483996
8602837_3345187.tif,8604175.292068101,3345607.5232483996
8602837_3345187.tif,8601499.996078495,3345301.7751352284
8602837_3345187.tif,8601805.744191594,3345301.7751352284
8602837_3345187.tif,8602111.49230469,3345301.7751352284
8602837_3345187.tif,8602417.24041779,3345301.7751352284
8602837_3345187.tif,8602722.988530887,3345301.7751352284
8602837_3345187.tif,8603028.736643985,3345301.7751352284
8602837_3345187.tif,8603334.484757084,3345301.7751352284
8602837_3345187.tif,8603640.23287018,3345301.7751352284
8602837_3345187.tif,8603945.98098328,3345301.7751352284
8602837_3345187.tif,8604175.292068101,3345301.7751352284
8602837_3345187.tif,8601499.996078495,3344996.027022057
8602837_3345187.tif,8601805.744191594,3344996.027022057
8602837_3345187.tif,8602111.49230469,3344996.027022057
8602837_3345187.tif,8602417.24041779,3344996.027022057
8602837_3345187.tif,8602722.988530887,3344996.027022057
8602837_3345187.tif,8603028.736643985,3344996.027022057
8602837_3345187.tif,8603334.484757084,3344996.027022057
8602837_3345187.tif,8603640.23287018,3344996.027022057
8602837_3345187.tif,8603945.98098328,3344996.027022057
8602837_3345187.tif,8604175.292068101,3344996.027022057
8602837_3345187.tif,8601499.996078495,3344690.2789088855
8602837_3345187.tif,8601805.744191594,3344690.2789088855
8602837_3345187.tif,8602111.49230469,3344690.2789088855
8602837_3345187.tif,8602417.24041779,3344690.2789088855
8602837_3345187.tif,8602722.988530887,3344690.2789088855
8602837_3345187.tif,8603028.736643985,3344690.2789088855
8602837_3345187.tif,8603334.484757084,3344690.2789088855
8602837_3345187.tif,8603640.23287018,3344690.2789088855
8602837_3345187.tif,8603945.98098328,3344690.2789088855
8602837_3345187.tif,8604175.292068101,3344690.2789088855
8602837_3345187.tif,8601499.996078495,3344384.530795714
8602837_3345187.tif,8601805.744191594,3344384.530795714
8602837_3345187.tif,8602111.49230469,3344384.530795714
8602837_3345187.tif,8602417.24041779,3344384.530795714
8602837_3345187.tif,8602722.988530887,3344384.530795714
8602837_3345187.tif,8603028.736643985,3344384.530795714
8602837_3345187.tif,8603334.484757084,3344384.530795714
8602837_3345187.tif,8603640.23287018,3344384.530795714
8602837_3345187.tif,8603945.98098328,3344384.530795714
8602837_3345187.tif,8604175.292068101,3344384.530795714
8602837_3345187.tif,8601499.996078495,3344078.7826825427
8602837_3345187.tif,8601805.744191594,3344078.7826825427
8602837_3345187.tif,8602111.49230469,3344078.7826825427
8602837_3345187.tif,8602417.24041779,3344078.7826825427
8602837_3345187.tif,8602722.988530887,3344078.7826825427
8602837_3345187.tif,8603028.736643985,3344078.7826825427
8602837_3345187.tif,8603334.484757084,3344078.7826825427
8602837_3345187.tif,8603640.23287018,3344078.7826825427
8602837_3345187.tif,8603945.98098328,3344078.7826825427
8602837_3345187.tif,8604175.292068101,3344078.7826825427
8602837_3345187.tif,8601499.996078495,3343849.471597664
8602837_3345187.tif,8601805.744191594,3343849.471597664
8602837_3345187.tif,8602111.49230469,3343849.471597664
8602837_3345187.tif,8602417.24041779,3343849.471597664
8602837_3345187.tif,8602722.988530887,3343849.471597664
8602837_3345187.tif,8603028.736643985,3343849.471597664
8602837_3345187.tif,8603334.484757084,3343849.471597664
8602837_3345187.tif,8603640.23287018,3343849.471597664
8602837_3345187.tif,8603945.98098328,3343849.471597664
8602837_3345187.tif,8604175.292068101,3343849.471597664
8602837_3347939.tif,8601499.996078495,3349276.500605842
8602837_3347939.tif,8601805.744191594,3349276.500605842
8602837_3347939.tif,8602111.49230469,3349276.500605842
8602837_3347939.tif,8602417.24041779,3349276.500605842
8602837_3347939.tif,8602722.988530887,3349276.500605842
8602837_3347939.tif,8603028.736643985,3349276.500605842
8602837_3347939.tif,8603334.484757084,3349276.500605842
8602837_3347939.tif,8603640.23287018,3349276.500605842
8602837_3347939.tif,8603945.98098328,3349276.500605842
8602837_3347939.tif,8604175.292068101,3349276.500605842
8602837_3347939.tif,8601499.996078495,3348970.752492744
8602837_3347939.tif,8601805.744191594,3348970.752492744
8602837_3347939.tif,8602111.49230469,3348970.752492744
8602837_3347939.tif,8602417.24041779,3348970.752492744
8602837_3347939.tif,8602722.988530887,3348970.752492744
8602837_3347939.tif,8603028.736643985,3348970.752492744
8602837_3347939.tif,8603334.484757084,3348970.752492744
8602837_3347939.tif,8603640.23287018,3348970.752492744
8602837_3347939.tif,8603945.98098328,3348970.752492744
8602837_3347939.tif,8604175.292068101,3348970.752492744
8602837_3347939.tif,8601499.996078495,3348665.004379646
8602837_3347939.tif,8601805.744191594,3348665.004379646
8602837_3347939.tif,8602111.49230469,3348665.004379646
8602837_3347939.tif,8602417.24041779,3348665.004379646
8602837_3347939.tif,8602722.988530887,3348665.004379646
8602837_3347939.tif,8603028.736643985,3348665.004379646
8602837_3347939.tif,8603334.484757084,3348665.004379646
8602837_3347939.tif,8603640.23287018,3348665.004379646
8602837_3347939.tif,8603945.98098328,3348665.004379646
8602837_3347939.tif,8604175.292068101,3348665.004379646
8602837_3347939.tif,8601499.996078495,3348359.2562665483
8602837_3347939.tif,8601805.744191594,3348359.2562665483
8602837_3347939.tif,8602111.49230469,3348359.2562665483
8602837_3347939.tif,8602417.24041779,3348359.2562665483
8602837_3347939.tif,8602722.988530887,3348359.2562665483
8602837_3347939.tif,8603028.736643985,3348359.2562665483
8602837_3347939.tif,8603334.484757084,3348359.2562665483
8602837_3347939.tif,8603640.23287018,3348359.2562665483
8602837_3347939.tif,8603945.98098328,3348359.2562665483
8602837_3347939.tif,8604175.292068101,3348359.2562665483
8602837_3347939.tif,8601499.996078495,3348053.5081534497
8602837_3347939.tif,8601805.744191594,3348053.5081534497
8602837_3347939.tif,8602111.49230469,3348053.5081534497
8602837_3347939.tif,8602417.24041779,3348053.5081534497
8602837_3347939.tif,8602722.988530887,3348053.5081534497
8602837_3347939.tif,8603028.736643985,3348053.5081534497
8602837_3347939.tif,8603334.484757084,3348053.5081534497
8602837_3347939.tif,8603640.23287018,3348053.5081534497
8602837_3347939.tif,8603945.98098328,3348053.5081534497
8602837_3347939.tif,8604175.292068101,3348053.5081534497
8602837_3347939.tif,8601499.996078495,3347747.760040352
8602837_3347939.tif,8601805.744191594,3347747.760040352
8602837_3347939.tif,8602111.49230469,3347747.760040352
8602837_3347939.tif,8602417.24041779,3347747.760040352
8602837_3347939.tif,8602722.988530887,3347747.760040352
8602837_3347939.tif,8603028.736643985,3347747.760040352
8602837_3347939.tif,8603334.484757084,3347747.760040352
8602837_3347939.tif,8603640.23287018,3347747.760040352
8602837_3347939.tif,8603945.98098328,3347747.760040352
8602837_3347939.tif,8604175.292068101,3347747.760040352
8602837_3347939.tif,8601499.996078495,3347442.011927254
8602837_3347939.tif,8601805.744191594,3347442.011927254
8602837_3347939.tif,8602111.49230469,3347442.011927254
8602837_3347939.tif,8602417.24041779,3347442.011927254
8602837_3347939.tif,8602722.988530887,3347442.011927254
8602837_3347939.tif,8603028.736643985,3347442.011927254
8602837_3347939.tif,8603334.484757084,3347442.011927254
8602837_3347939.tif,8603640.23287018,3347442.011927254
8602837_3347939.tif,8603945.98098328,3347442.011927254
8602837_3347939.tif,8604175.292068101,3347442.011927254
8602837_3347939.tif,8601499.996078495,3347136.263814156
8602837_3347939.tif,8601805.744191594,3347136.263814156
8602837_3347939.tif,8602111.49230469,3347136.263814156
8602837_3347939.tif,8602417.24041779,3347136.263814156
8602837_3347939.tif,8602722.988530887,3347136.263814156
8602837_3347939.tif,8603028.736643985,3347136.263814156
8602837_3347939.tif,8603334.484757084,3347136.263814156
8602837_3347939.tif,8603640.23287018,3347136.263814156
8602837_3347939.tif,8603945.98098328,3347136.263814156
8602837_3347939.tif,8604175.292068101,3347136.263814156
8602837_3347939.tif,8601499.996078495,3346830.515701058
8602837_3347939.tif,8601805.744191594,3346830.515701058
8602837_3347939.tif,8602111.49230469,3346830.515701058
8602837_3347939.tif,8602417.24041779,3346830.515701058
8602837_3347939.tif,8602722.988530887,3346830.515701058
8602837_3347939.tif,8603028.736643985,3346830.515701058
8602837_3347939.tif,8603334.484757084,3346830.515701058
8602837_3347939.tif,8603640.23287018,3346830.515701058
8602837_3347939.tif,8603945.98098328,3346830.515701058
8602837_3347939.tif,8604175.292068101,3346830.515701058
8602837_3347939.tif,8601499.996078495,3346601.204616234
8602837_3347939.tif,8601805.744191594,3346601.204616234
8602837_3347939.tif,8602111.49230469,3346601.204616234
8602837_3347939.tif,8602417.24041779,3346601.204616234
8602837_3347939.tif,8602722.988530887,3346601.204616234
8602837_3347939.tif,8603028.736643985,3346601.204616234
8602837_3347939.tif,8603334.484757084,3346601.204616234
8602837_3347939.tif,8603640.23287018,3346601.204616234
8602837_3347939.tif,8603945.98098328,3346601.204616234
8602837_3347939.tif,8604175.292068101,3346601.204616234
8602837_3350691.tif,8601499.996078495,3352028.23362372
8602837_3350691.tif,8601805.744191594,3352028.23362372
8602837_3350691.tif,8602111.49230469,3352028.23362372
